codigoCnae;descricaoCnae;classificacaoRisco;idPergunta
4632-0/01;Comércio atacadista de cereais e leguminosas beneficiados ;Nível de Risco II;NA
4632-0/03;Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada ;Nível de Risco III;NA
4635-4/02;Comércio atacadista de cerveja, chope e refrigerante ;Nível de Risco I;NA
4637-1/07;Comércio atacadista de chocolates, confeitos, balas, bombons e semelhantes ;Nível de Risco I;NA
4646-0/01;Comércio atacadista de cosméticos e produtos de perfumaria ;Nível de Risco III;NA
4632-0/02;Comércio atacadista de farinhas, amidos e féculas ;Nível de Risco II;NA
4633-8/01;Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos ;Nível de Risco II;NA
4645-1/01;Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, hospitalar e de laboratórios ;Nível de Risco III;NA
4631-1/00;Comércio atacadista de leite e laticínios;Nível de Risco II;NA
4664-8/00;Comércio atacadista de máquinas, aparelhos e equipamentos para uso odonto-médico-hospitalar, partes e peças;Nível de Risco III;NA
4637-1/05;Comércio atacadista de massas alimentícias ;Nível de Risco II;NA
4623-1/08;Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada ;Nível de Risco I;NA
4623-1/99;Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente ;Nível de Risco I;NA
4644-3/01;Comércio atacadista de medicamentos e drogas de uso humano ;Nível de Risco III;NA
4691-5/00;Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios;Atividade econômica dependente de informação e condicionante;23
4637-1/03;Comércio atacadista de óleos e gorduras ;Nível de Risco II;NA
4684-2/99;Comércio atacadista de outros produtos químicos e petroquímicos não especificados anteriormente ;Atividade econômica dependente de informação e condicionante;24
4637-1/04;Comércio atacadista de pães, bolos, biscoitos e similares ;Nível de Risco II;NA
4634-6/03;Comércio atacadista de pescados e frutos do mar;Nível de Risco II;NA
4639-7/01;Comércio atacadista de produtos alimentícios em geral ;Nível de Risco II;NA
4639-7/02;Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada ;Nível de Risco III;NA
4649-4/08;Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar ;Nível de Risco III;NA
4649-4/09;Comércio atacadista de produtos de higiene, limpeza e conservação domiciliar, com atividade de fracionamento e acondicionamento associada ;Nível de Risco III;NA
4646-0/02;Comércio atacadista de produtos de higiene pessoal ;Nível de Risco III;NA
4645-1/03;Comércio atacadista de produtos odontológicos ;Nível de Risco III;NA
4645-1/02;Comércio atacadista de próteses e artigos de ortopedia ;Nível de Risco III;NA
4622-2/00;Comércio atacadista de soja ;Nível de Risco II;NA
4637-1/06;Comércio atacadista de sorvetes ;Nível de Risco II;NA
4637-1/99;Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente ;Nível de Risco II;NA
4774-1/00;Comércio varejista de artigos de óptica ;Nível de Risco I;NA
4773-3/00;Comércio varejista de artigos médicos e ortopédicos ;Atividade econômica dependente de informação e condicionante;21
4722-9/01;Comércio varejista de carnes - açougues;Atividade econômica dependente de informação e condicionante;25
4772-5/00;Comércio varejista de cosméticos, produtos de perfumaria e de higiene pessoal ;Nível de Risco II;NA
4724-5/00;Comércio varejista de hortifrutigranjeiros;Nível de Risco II;NA
4721-1/03;Comércio varejista de laticínios e frios ;Nível de Risco II;NA
4711-3/01;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - hipermercados ;Nível de Risco II;NA
4711-3/02;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados ;Nível de Risco II;NA
4712-1/00;Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns;Nível de Risco II;NA
4729-6/02;Comércio varejista de mercadorias em lojas de conveniência;Atividade econômica dependente de informação e condicionante;26
4789-0/99;Comércio varejista de outros produtos não especificados anteriormente;Atividade econômica dependente de informação e condicionante;27
4729-6/99;Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente;Nível de Risco II;NA
4771-7/02;Comércio varejista de produtos farmacêuticos, com manipulação de fórmulas ;Nível de Risco III;NA
4771-7/03;Comércio varejista de produtos farmacêuticos homeopáticos ;Nível de Risco III;NA
4771-7/01;Comércio varejista de produtos farmacêuticos, sem manipulação de fórmulas ;Nível de Risco III;NA
4789-0/05;Comércio varejista de produtos saneantes domissanitários ;Nível de Risco II;NA
8711-5/05;Condomínios residenciais para idosos;Nível de Risco II;NA
5211-7/99;Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis ;Atividade econômica dependente de informação e condicionante;29
6202-3/00;Desenvolvimento e licenciamento de programas de computador customizáveis;Atividade econômica dependente de informação e condicionante;30
6203-1/00;Desenvolvimento e licenciamento de programas de computador não- customizáveis;Atividade econômica dependente de informação e condicionante;30
3600-6/02;Distribuição de água por caminhões;Nível de Risco III;NA
8511-2/00;Educação infantil - creche ;Nível de Risco III;NA
8512-1/00;Educação infantil - pré-escola ;Nível de Risco II;NA
8513-9/00;Ensino fundamental;Nível de Risco II;NA
8292-0/00;Envasamento e empacotamento sob contrato ;Atividade econômica dependente de informação e condicionante;35
1742-7/02;Fabricação de absorventes higiênicos ;Nível de Risco III;NA
1072-4/01;Fabricação de açúcar de cana refinado ;Nível de Risco III;NA
1072-4/02;Fabricação de açúcar de cereais (dextrose) e de beterraba ;Atividade econômica dependente de informação e condicionante;5
1071-6/00;Fabricação de açúcar em bruto ;Atividade econômica dependente de informação e condicionante;5
2091-6/00;Fabricação de adesivos e selantes;Atividade econômica dependente de informação e condicionante;13
2093-2/00;Fabricação de aditivos de uso industrial;Atividade econômica dependente de informação e condicionante;14
1099-6/06;Fabricação de adoçantes naturais e artificiais ;Nível de Risco III;NA
1121-6/00;Fabricação de águas envasadas ;Nível de Risco III;NA
1931-4/00;Fabricação de álcool ;Nível de Risco I;NA
1099-6/07;Fabricação de alimentos dietéticos e complementos alimentares ;Nível de Risco III;NA
1096-1/00;Fabricação de alimentos e pratos prontos ;Atividade econômica dependente de informação e condicionante;5
1065-1/01;Fabricação de amidos e féculas de vegetais ;Atividade econômica dependente de informação e condicionante;5
3250-7/04;Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral, exceto sob encomenda ;Nível de Risco III;NA
3250-7/03;Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral sob encomenda ;Nível de Risco III;NA
2660-4/00;Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação ;Nível de Risco III;NA
2219-6/00;Fabricação de artefatos de borracha não especificados anteriormente ;Atividade econômica dependente de informação e condicionante;16
2229-3/99;Fabricação de artefatos de material plástico para outros usos não especificados anteriormente ;Atividade econômica dependente de informação e condicionante;18
2229-3/01;Fabricação de artefatos de material plástico para uso pessoal e doméstico ;Atividade econômica dependente de informação e condicionante;17
3250-7/07;Fabricação de artigos ópticos ;Atividade econômica dependente de informação e condicionante;19
1122-4/04;Fabricação de bebidas isotônicas ;Nível de Risco III;NA
3092-0/00;Fabricação de bicicletas e triciclos não-motorizados, peças e acessórios ;Atividade econômica dependente de informação e condicionante;19
1092-9/00;Fabricação de biscoitos e bolachas ;Atividade econômica dependente de informação e condicionante;5
1122-4/02;Fabricação de chá mate e outros chás prontos para consumo ;Nível de Risco I;NA
1733-8/00;Fabricação de chapas e de embalagens de papelão ondulado ;Atividade econômica dependente de informação e condicionante;8
2011-8/00;Fabricação de cloro e álcalis ;Nível de Risco I;NA
1031-7/00;Fabricação de conservas de frutas ;Atividade econômica dependente de informação e condicionante;1
1032-5/99;Fabricação de conservas de legumes e outros vegetais, exceto palmito ;Atividade econômica dependente de informação e condicionante;2
1032-5/01;Fabricação de conservas de palmito ;Nível de Risco III;NA
2063-1/00;Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal ;Nível de Risco III;NA
2051-7/00;Fabricação de defensivos agrícolas;Atividade econômica dependente de informação e condicionante;11
2052-5/00;Fabricação de desinfestantes domissanitários ;Nível de Risco III;NA
1732-0/00;Fabricação de embalagens de cartolina e papel-cartão ;Atividade econômica dependente de informação e condicionante;8
2222-6/00;Fabricação de embalagens de material plástico ;Atividade econômica dependente de informação e condicionante;8
1731-1/00;Fabricação de embalagens de papel ;Atividade econômica dependente de informação e condicionante;8
2312-5/00;Fabricação de embalagens de vidro;Atividade econômica dependente de informação e condicionante;8
2591-8/00;Fabricação de embalagens metálicas;Atividade econômica dependente de informação e condicionante;8
3292-2/02;Fabricação de equipamentos e acessórios para segurança pessoal e profissional ;Atividade econômica dependente de informação e condicionante;19
2670-1/01;Fabricação de equipamentos e instrumentos ópticos, peças e acessórios ;Nível de Risco I;NA
3291-4/00;Fabricação de escovas, pincéis e vassouras ;Atividade econômica dependente de informação e condicionante;20
1095-3/00;Fabricação de especiarias, molhos, temperos e condimentos ;Atividade econômica dependente de informação e condicionante;5
1063-5/00;Fabricação de farinha de mandioca e derivados ;Atividade econômica dependente de informação e condicionante;5
1064-3/00;Fabricação de farinha de milho e derivados, exceto óleos de milho ;Atividade econômica dependente de informação e condicionante;5
1099-6/03;Fabricação de fermentos e leveduras ;Nível de Risco III;NA
1742-7/01;Fabricação de fraldas descartáveis ;Nível de Risco III;NA
1093-7/02;Fabricação de frutas cristalizadas, balas e semelhantes ;Atividade econômica dependente de informação e condicionante;5
2014-2/00;Fabricação de gases industriais;Atividade econômica dependente de informação e condicionante;9
1099-6/04;Fabricação de gelo comum ;Nível de Risco II;NA
3250-7/01;Fabricação de instrumentos não-eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório;Nível de Risco III;NA
1043-1/00;Fabricação de margarina e outras gorduras vegetais e de óleos não-comestíveis de animais ;Atividade econômica dependente de informação e condicionante;4
1094-5/00;Fabricação de massas alimentícias ;Atividade econômica dependente de informação e condicionante;5
3250-7/05;Fabricação de materiais para medicina e odontologia ;Nível de Risco III;NA
2121-1/01;Fabricação de medicamentos alopáticos para uso humano ;Nível de Risco III;NA
2121-1/03;Fabricação de medicamentos fitoterápicos para uso humano ;Nível de Risco III;NA
2121-1/02;Fabricação de medicamentos homeopáticos para uso humano ;Nível de Risco III;NA
3250-7/02;Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório ;Nível de Risco III;NA
1065-1/02;Fabricação de óleo de milho em bruto ;Nível de Risco III;NA
1065-1/03;Fabricação de óleo de milho refinado ;Nível de Risco III;NA
1041-4/00;Fabricação de óleos vegetais em bruto, exceto óleo de milho;Nível de Risco III;NA
1042-2/00;Fabricação de óleos vegetais refinados, exceto óleo de milho ;Nível de Risco III;NA
1122-4/99;Fabricação de outras bebidas não-alcoólicas não especificadas anteriormente ;Atividade econômica dependente de informação e condicionante;7
2829-1/99;Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente, peças e acessórios ;Atividade econômica dependente de informação e condicionante;19
1099-6/99;Fabricação de outros produtos alimentícios não especificados anteriormente ;Atividade econômica dependente de informação e condicionante;6
2019-3/99;Fabricação de outros produtos químicos inorgânicos não especificados anteriormente ;Atividade econômica dependente de informação e condicionante;10
1099-6/02;Fabricação de pós alimentícios ;Nível de Risco III;NA
2123-8/00;Fabricação de preparações farmacêuticas ;Nível de Risco III;NA
1082-1/00;Fabricação de produtos à base de café ;Atividade econômica dependente de informação e condicionante;5
2349-4/99;Fabricação de produtos cerâmicos não refratários não especificados anteriormente;Atividade econômica dependente de informação e condicionante;8
2341-9/00;Fabricação de produtos cerâmicos refratários;Atividade econômica dependente de informação e condicionante;8
2062-2/00;Fabricação de produtos de limpeza e polimento ;Nível de Risco III;NA
1091-1/02;Fabricação de produtos de padaria e confeitaria com predominância de produção própria ;Nível de Risco II;NA
1091-1/01;Fabricação de produtos de panificação Industrial ;Atividade econômica dependente de informação e condicionante;5
1093-7/01;Fabricação de produtos derivados do cacau e de chocolates ;Atividade econômica dependente de informação e condicionante;5
1061-9/02;Fabricação de produtos do arroz ;Atividade econômica dependente de informação e condicionante;5
2110-6/00;Fabricação de produtos farmoquímicos ;Atividade econômica dependente de informação e condicionante;15
1099-6/05;Fabricação de produtos para infusão - chá, mate, etc ;Atividade econômica dependente de informação e condicionante;5
2029-1/00;Fabricação de produtos químicos orgânicos não especificados anteriormente;Atividade econômica dependente de informação e condicionante;10
2061-4/00;Fabricação de sabões e detergentes sintéticos ;Nível de Risco III;NA
1053-8/00;Fabricação de sorvetes e outros gelados comestíveis ;Nível de Risco III;NA
1033-3/02;Fabricação de sucos de frutas, hortaliças e legumes, exceto concentrados;Atividade econômica dependente de informação e condicionante;3
2071-1/00;Fabricação de tintas, vernizes, esmaltes e lacas ;Atividade econômica dependente de informação e condicionante;12
5620-1/04;Fornecimento de alimentos preparados preponderantemente para consumo domiciliar ;Nível de Risco II;NA
5620-1/01;Fornecimento de alimentos preparados preponderantemente para empresas ;Nível de Risco III;NA
5510-8/01;Hotéis;Nível de Risco II;NA
8122-2/00;Imunização e controle de pragas urbanas ;Nível de Risco III;NA
8711-5/02;Instituições de longa permanência para idosos ;Nível de Risco III;NA
8423-0/00;Justiça ;Nível de Risco I;NA
8640-2/02;Laboratórios clínicos ;Nível de Risco III;NA
8640-2/01;Laboratórios de anatomia patológica e citológica ;Nível de Risco III;NA
5611-2/03;Lanchonetes, casas de chá, de sucos e similares ;Nível de Risco II;NA
9601-7/01;Lavanderias;Atividade econômica dependente de informação e condicionante;42
3312-1/03;Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação;Atividade econômica dependente de informação e condicionante;21
1062-7/00;Moagem de trigo e fabricação de derivados ;Nível de Risco III;NA
1069-4/00;Moagem e fabricação de produtos de origem vegetal não especificados anteriormente ;Atividade econômica dependente de informação e condicionante;5
5510-8/03;Motéis;Nível de Risco II;NA
8730-1/01;Orfanatos;Nível de Risco III;NA
8690-9/99;Outras atividades de atenção à saúde humana não especificadas anteriormente;Atividade econômica dependente de informação e condicionante;39
5590-6/99;Outros alojamentos não especificados anteriormente;Nível de Risco II;NA
4721-1/02;Padaria e confeitaria com predominância de revenda ;Nível de Risco II;NA
9321-2/00;Parques de diversão e parques temáticos ;Atividade econômica dependente de informação e condicionante;41
4722-9/02;Peixaria;Nível de Risco II;NA
7210-0/00;Pesquisa e desenvolvimento experimental em ciências físicas e naturais ;Atividade econômica dependente de informação e condicionante;32
0892-4/03;Refino e outros tratamentos do sal ;Nível de Risco III;NA
5611-2/01;Restaurantes e similares ;Nível de Risco II;NA
3250-7/09;Serviço de laboratório óptico ;Nível de Risco III;NA
5612-1/00;Serviços ambulantes de alimentação;Nível de Risco II;NA
5620-1/02;Serviços de alimentação para eventos e recepções - bufê ;Nível de Risco II;NA
8640-2/14;Serviços de bancos de células e tecidos humanos ;Nível de Risco III;NA
9603-3/02;Serviços de cremação ;Nível de Risco I;NA
8640-2/05;Serviços de diagnóstico por imagem com uso de radiação ionizante, exceto tomografia ;Nível de Risco III;NA
8640-2/07;Serviços de diagnóstico por imagem sem uso de radiação ionizante, exceto ressonância magnética;Nível de Risco III;NA
8640-2/09;Serviços de diagnóstico por métodos ópticos - endoscopia e outros exames análogos ;Nível de Risco III;NA
8640-2/08;Serviços de diagnóstico por registro gráfico - ECG, EEG e outros exames análogos;Nível de Risco III;NA
8640-2/03;Serviços de diálise e nefrologia ;Nível de Risco III;NA
5320-2/02;Serviços de entrega rápida ;Nível de Risco I;NA
9603-3/04;Serviços de funerárias ;Nível de Risco II;NA
8640-2/12;Serviços de hemoterapia ;Nível de Risco III;NA
8640-2/13;Serviços de litotripsia;Nível de Risco III;NA
5320-2/01;Serviços de malote não realizados pelo Correio Nacional ;Nível de Risco I;NA
3250-7/06;Serviços de prótese dentária ;Nível de Risco II;NA
8640-2/10;Serviços de quimioterapia ;Nível de Risco III;NA
8640-2/11;Serviços de radioterapia;Nível de Risco III;NA
8622-4/00;Serviços de remoção de pacientes, exceto os serviços móveis de atendimento a urgências;Nível de Risco II;NA
8640-2/06;Serviços de ressonância magnética;Nível de Risco III;NA
9603-3/03;Serviços de sepultamento ;Nível de Risco I;NA
9603-3/05;Serviços de somatoconservação ;Nível de Risco III;NA
9609-2/06;Serviços de tatuagem e colocação de piercing;Nível de Risco III;NA
8640-2/04;Serviços de tomografia ;Nível de Risco III;NA
8630-5/06;Serviços de vacinação e imunização humana;Nível de Risco III;NA
8621-6/02;Serviços móveis de atendimento a urgências, exceto por UTI móvel;Nível de Risco III;NA
5222-2/00;Terminais rodoviários e ferroviários ;Nível de Risco I;NA
7120-1/00;Testes e análises técnicas ;Atividade econômica dependente de informação e condicionante;31
9601-7/03;Toalheiros;Atividade econômica dependente de informação e condicionante;42
1081-3/02;Torrefação e moagem de café ;Nível de Risco II;NA
5120-0/00;Transporte aéreo de carga;Atividade econômica dependente de informação e condicionante;28
4911-6/00;Transporte ferroviário de carga ;Atividade econômica dependente de informação e condicionante;28
5021-1/02;Transporte por navegação interior de carga, intermunicipal, interestadual e internacional, exceto travessia ;Atividade econômica dependente de informação e condicionante;28
5021-1/01;Transporte por navegação interior de carga, municipal, exceto travessia ;Atividade econômica dependente de informação e condicionante;28
4930-2/02;Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional ;Atividade econômica dependente de informação e condicionante;28
4930-2/01;Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal ;Atividade econômica dependente de informação e condicionante;28
4930-2/03;Transporte rodoviário de produtos perigosos;Atividade econômica dependente de informação e condicionante;28
8621-6/01;UTI móvel;Nível de Risco III;NA
