codigoCnae;classificacaoRisco;idPergunta
4633-8/01;Nível de Risco II;0
4633-8/02;Nível de Risco II;0
4634-6/01;Nível de Risco II;0
4634-6/02;Nível de Risco II;0
4634-6/03;Nível de Risco II;0
4634-6/99;Nível de Risco II;0
4635-4/01;Nível de Risco II;0
4635-4/02;Nível de Risco I;0
4635-4/03;Atividade econômica dependente de informação e condicionante;22
4635-4/99;Nível de Risco II;0
4636-2/01;Nível de Risco I;0
4636-2/02;Nível de Risco I;0
4637-1/01;Nível de Risco II;0
4637-1/02;Nível de Risco II;0
4637-1/03;Nível de Risco II;0
4637-1/04;Nível de Risco II;0
4637-1/05;Nível de Risco II;0
4637-1/06;Nível de Risco II;0
4637-1/07;Nível de Risco I;0
4637-1/99;Nível de Risco II;0
4639-7/01;Nível de Risco II;0
4639-7/02;Nível de Risco III;0
4644-3/01;Nível de Risco III;0
4645-1/01;Nível de Risco III;0
4645-1/02;Nível de Risco III;0
4645-1/03;Nível de Risco III;0
4646-0/01;Nível de Risco III;0
4646-0/02;Nível de Risco III;0
4649-4/08;Nível de Risco III;0
4649-4/09;Nível de Risco III;0
4664-8/00;Nível de Risco III;0
4686-9/02;Nível de Risco I;0
4691-5/00;Atividade econômica dependente de informação e condicionante;23
4693-1/00;Nível de Risco I;0
4711-3/01;Nível de Risco II;0
4711-3/02;Nível de Risco II;0
4712-1/00;Nível de Risco II;0
4713-0/02;Nível de Risco I;0
4713-0/04;Atividade econômica dependente de informação e condicionante;27
4721-1/02;Nível de Risco II;0
4721-1/03;Nível de Risco II;0
4721-1/04;Nível de Risco I;0
4722-9/01;Atividade econômica dependente de informação e condicionante;25
4722-9/02;Nível de Risco II;0
4723-7/00;Nível de Risco I;0
4724-5/00;Nível de Risco II;0
4729-6/01;Nível de Risco II;0
4729-6/02;Atividade econômica dependente de informação e condicionante;26
4729-6/99;Nível de Risco II;0
4771-7/01;Nível de Risco III;0
4771-7/02;Nível de Risco III;0
4771-7/03;Nível de Risco III;0
4772-5/00;Nível de Risco II;0
4773-3/00;Atividade econômica dependente de informação e condicionante;21
4774-1/00;Nível de Risco I;0
4789-0/05;Nível de Risco II;0
4789-0/99;Atividade econômica dependente de informação e condicionante;27
4911-6/00;Atividade econômica dependente de informação e condicionante;49
4930-2/01;Atividade econômica dependente de informação e condicionante;49
4930-2/02;Atividade econômica dependente de informação e condicionante;49
4930-2/03;Atividade econômica dependente de informação e condicionante;48
5120-0/00;Atividade econômica dependente de informação e condicionante;47
5211-7/01;Atividade econômica dependente de informação e condicionante;29
5211-7/99;Atividade econômica dependente de informação e condicionante;29
5320-2/02;Nível de Risco I;0
5510-8/01;Nível de Risco I;0
5510-8/02;Nível de Risco I;0
5510-8/03;Nível de Risco I;0
5590-6/01;Nível de Risco I;0
5590-6/02;Nível de Risco I;0
5590-6/03;Nível de Risco I;0
5590-6/99;Atividade econômica dependente de informação e condicionante;45
5611-2/01;Nível de Risco II;0
5611-2/03;Nível de Risco II;0
5611-2/04;Nível de Risco II;0
5611-2/05;Nível de Risco II;0
5612-1/00;Nível de Risco II;0
5620-1/01;Nível de Risco III;0
5620-1/02;Nível de Risco II;0
5620-1/03;Nível de Risco II;0
5620-1/04;Nível de Risco II;0
6202-3/00;Atividade econômica dependente de informação e condicionante;30
6203-1/00;Atividade econômica dependente de informação e condicionante;30
7120-1/00;Atividade econômica dependente de informação e condicionante;31
7210-0/00;Atividade econômica dependente de informação e condicionante;32
7500-1/00;Nível de Risco I;0
7729-2/03;Atividade econômica dependente de informação e condicionante;33
7739-0/02;Atividade econômica dependente de informação e condicionante;33
8121-4/00;Nível de Risco I;0
8122-2/00;Nível de Risco III;0
8129-0/00;Atividade econômica dependente de informação e condicionante;34
8292-0/00;Atividade econômica dependente de informação e condicionante;35
8511-2/00;Nível de Risco III;0
8512-1/00;Nível de Risco II;0
8513-9/00;Nível de Risco II;0
8520-1/00;Nível de Risco I;0
8531-7/00;Nível de Risco I;0
8532-5/00;Nível de Risco I;0
8533-3/00;Nível de Risco I;0
8541-4/00;Nível de Risco I;0
8542-2/00;Nível de Risco I;0
8591-1/00;Nível de Risco I;0
8610-1/01;Nível de Risco III;0
8610-1/02;Nível de Risco III;0
8621-6/01;Nível de Risco III;0
8621-6/02;Nível de Risco III;0
8622-4/00;Nível de Risco II;0
8630-5/01;Nível de Risco III;0
8630-5/02;Nível de Risco III;0
8630-5/03;Atividade econômica dependente de informação e condicionante;36
8630-5/04;Nível de Risco III;0
8630-5/06;Nível de Risco III;0
8630-5/07;Nível de Risco III;0
8630-5/99;Atividade econômica dependente de informação e condicionante;36
8640-2/01;Nível de Risco III;0
8640-2/02;Nível de Risco III;0
8640-2/03;Nível de Risco III;0
8640-2/04;Nível de Risco III;0
8640-2/05;Nível de Risco III;0
8640-2/06;Nível de Risco III;0
8640-2/07;Nível de Risco III;0
8640-2/08;Nível de Risco III;0
8640-2/09;Nível de Risco III;0
8640-2/10;Nível de Risco III;0
8640-2/11;Nível de Risco III;0
8640-2/12;Nível de Risco III;0
8640-2/13;Nível de Risco III;0
8640-2/14;Nível de Risco III;0
8640-2/99;Nível de Risco III;0
8650-0/01;Atividade econômica dependente de informação e condicionante;36
8650-0/02;Nível de Risco I;0
8650-0/03;Nível de Risco I;0
8650-0/04;Atividade econômica dependente de informação e condicionante;36
8650-0/05;Nível de Risco I;0
8650-0/06;Nível de Risco I;0
8650-0/07;Nível de Risco III;0
8650-0/99;Nível de Risco I;0
8690-9/01;Nível de Risco II;0
8690-9/02;Nível de Risco III;0
8690-9/03;Nível de Risco III;0
8690-9/04;Nível de Risco III;0
8690-9/99;Atividade econômica dependente de informação e condicionante;39
8711-5/01;Nível de Risco III;0
8711-5/02;Nível de Risco III;0
8711-5/03;Nível de Risco III;0
8711-5/04;Nível de Risco II;0
8711-5/05;Nível de Risco II;0
8712-3/00;Nível de Risco III;0
8720-4/01;Atividade econômica dependente de informação e condicionante;40
8720-4/99;Nível de Risco III;0
8730-1/01;Nível de Risco III;0
8730-1/02;Nível de Risco II;0
8730-1/99;Nível de Risco II;0
8800-6/00;Nível de Risco II;0
9312-3/00;Nível de Risco II;0
9313-1/00;Nível de Risco II;0
9321-2/00;Atividade econômica dependente de informação e condicionante;41
9601-7/01;Nível de Risco II;0
9601-7/02;Nível de Risco I;0
9601-7/03;Atividade econômica dependente de informação e condicionante;42
9602-5/01;Nível de Risco II;0
9602-5/02;Atividade econômica dependente de informação e condicionante;36
9603-3/01;Nível de Risco II;0
9603-3/02;Nível de Risco II;0
9603-3/03;Nível de Risco II;0
9603-3/04;Nível de Risco II;0
9603-3/05;Nível de Risco III;0
9603-3/99;Atividade econômica dependente de informação e condicionante;43
9609-2/05;Nível de Risco II;0
9609-2/06;Nível de Risco III;0
